""	"Row.names"	"V2"	"c1"	"c2"	"adj.P.Val"	"P.Value"
"874"	"wgEncodeUwTfbsHmfCtcfStdHotspotsRep1"	"HMF CTCF TFBS ChIP-seq Hotspots 1 from ENCODE/UW"	-0.000171193744356753	0.000381320288302575	0.0665580963382886	0.0466525942979726
"875"	"wgEncodeHaibTfbsGm12878Irf4sc6059Pcr1xPkRep2"	"GM12878 IRF4 PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.000423812936724719	0.000153577082408706	0.0469694470442194	0.00317098596108227
"876"	"wgEncodeUwTfbsAg09309CtcfStdPkRep1"	"AG09309 CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000183261756843973	0.000352765695050565	0.0622391996829038	0.0415688844838375
"877"	"wgEncodeHaibTfbsGm12878GabpPcr2xPkRep1"	"GM12878 GABP PCR2x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.000117819964481708	0.000545038214596265	0.0469694470442194	0.0139012029265914
"878"	"wgEncodeHaibTfbsGm12878Bcl3V0416101PkRep1"	"GM12878 BCL3 v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.000689474578396781	9.20955139269039e-05	0.0469694470442194	0.0012679687591689
"879"	"wgEncodeSydhTfbsK562NfybStdPk"	"K562 NF-YB Standard ChIP-seq Peaks from ENCODE/SYDH"	-0.000144912574919965	0.00041815478514156	0.0469694470442194	0.00436227241469715
"880"	"wgEncodeHaibTfbsH1hescNanogsc33759V0416102PkRep2"	"H1-hESC NANOG v041610.2 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.000154788420813014	0.000384420239068689	0.0469694470442194	0.0116678911807799
"881"	"wgEncodeUwTfbsHrpeCtcfStdPkRep2"	"HRPEpIC CTCF TFBS ChIP-seq Peaks 2 from ENCODE/UW"	-0.000163955467986995	0.000347345921853538	0.0501542430856293	0.0246083902990237
"882"	"wgEncodeAwgTfbsHaibGm12878Nficsc81335V0422111UniPk"	"GM12878 TFBS Uniform Peaks of NFIC_(SC-81335) from ENCODE/HudsonAlpha/Analysis"	-0.000396374933960853	0.000140808387248424	0.0469694470442194	0.00116880329061337
"883"	"wgEncodeAwgTfbsBroadNhekCtcfUniPk"	"NHEK TFBS Uniform Peaks of CTCF from ENCODE/Broad/Analysis"	-0.00029057350728642	0.000189638600411858	0.0622391996829038	0.0413612902949577
"884"	"wgEncodeAwgTfbsHaibA549Elf1V0422111Etoh02UniPk"	"A549 (EtOH .02) TFBS Uniform Peaks of ELF1_(SC-631) ENCODE/HudsonAlpha/Analysis"	-0.000472291233999427	0.000115296185661726	0.0666532426400395	0.0468106616109044
"885"	"wgEncodeHaibTfbsSknshraUsf1sc8983V0416102PkRep2"	"SK-N-SH RA USF-1 8983 v041610.2 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.000178068330647942	0.000270717255516547	0.0469694470442194	0.0163963179297193
"886"	"wgEncodeAwgTfbsBroadNhaEzh239875UniPk"	"NH-A TFBS Uniform Peaks of EZH2_(39875) from ENCODE/Broad/Analysis"	-0.0188609163631226	2.49791896412586e-06	0.305277492654299	0.287683618467057
"887"	"wgEncodeUwTfbsHaspCtcfStdPkRep1"	"HA-sp CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000111816773690606	0.000405257351616024	0.0579638572496104	0.0359038845788085
"888"	"wgEncodeUwTfbsWi38CtcfStdHotspotsRep1"	"WI-38 CTCF TFBS ChIP-seq Hotspots 1 from ENCODE/UW"	-0.00148047051010453	3.0490569867225e-05	0.0829065620243647	0.0639232838038326
"889"	"wgEncodeAwgTfbsSydhHelas3Tcf7l2c9b92565UcdUniPk"	"HeLa-S3 TFBS Uniform Peaks of TCF7L2_C9B9_(2565) from ENCODE/USC/Analysis"	-0.000271593699380553	0.000160708116792056	0.0469694470442194	0.0125386771052101
"890"	"wgEncodeUwTfbsRptecCtcfStdPkRep1"	"RPTEC CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-9.67848903712393e-05	0.000447376322294389	0.0528621183058608	0.0293569281753924
"891"	"wgEncodeAwgTfbsSydhK562Bhlhe40nb100IggrabUniPk"	"K562 TFBS Uniform Peaks of BHLHE40_(NB100-1800) from ENCODE/Stanford/Analysis"	-0.000727908818082368	5.70916805170732e-05	0.0600432004830619	0.0388753224311413
"892"	"wgEncodeSydhTfbsHepg2CebpbForsklnStdPk"	"HEPG2 CEBPB Standard forskolin ChIP-seq Peaks from ENCODE/SYDH"	-0.00311484571435892	1.29006255999987e-05	0.122577678012187	0.104566523870209
"893"	"wgEncodeAwgTfbsHaibA549Ets1V0422111Etoh02UniPk"	"A549 (EtOH .02) TFBS Uniform Peaks of ETS1 from ENCODE/HudsonAlpha/Analysis"	-0.000255618538228722	0.000150047638556506	0.0469694470442194	0.0122752169923667
"894"	"wgEncodeAwgTfbsUwCaco2CtcfUniPk"	"Caco-2 TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.000206787576345968	0.000180285438883087	0.0665580963382886	0.0466528712651555
"895"	"wgEncodeAwgTfbsUwHeeCtcfUniPk"	"HEEpiC TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.000422754566090311	8.48258678923166e-05	0.0783429113806324	0.059550375005839
"896"	"wgEncodeHaibTfbsEcc1Rad21V0422111PkRep1"	"ECC-1 RAD21 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.00113150893215485	3.05888817159626e-05	0.0969549911036205	0.0790842632522262
"897"	"wgEncodeSydhTfbsA549Bhlhe40IggrabPk"	"A549 BHLHE40 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.0202049519925225	1.51279589284665e-06	0.169931875236941	0.152285782273603
"898"	"wgEncodeUwTfbsHpafCtcfStdPkRep1"	"HPAF CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000106261916199185	0.000284034743604403	0.0469694470442194	0.0168186856025355
"899"	"wgEncodeUwTfbsAg09319CtcfStdPkRep2"	"AG09319 CTCF TFBS ChIP-seq Peaks 2 from ENCODE/UW"	-0.000139742391468564	0.000212996049458915	0.0527715978886505	0.0290916548987314
"900"	"wgEncodeAwgTfbsHaibGm12878GabpPcr2xUniPk"	"GM12878 TFBS Uniform Peaks of GABP from ENCODE/HudsonAlpha/Analysis"	-0.000129143809162418	0.000229855236085732	0.0469694470442194	0.0138728300365846
"901"	"wgEncodeAwgTfbsHaibH1hescSp4v20V0422111UniPk"	"H1-hESC TFBS Uniform Peaks of SP4_(V-20) from ENCODE/HudsonAlpha/Analysis"	-9.7949811821134e-05	0.000281906222969093	0.0469694470442194	0.00833401007361287
"902"	"wgEncodeSydhTfbsHelas3NfybIggrabPk"	"HeLa-S3 NF-YB IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.000261812809795418	0.000103870817900972	0.0469694470442194	0.0149494999937188
"903"	"wgEncodeHaibTfbsK562Atf3V0416101PkRep1"	"K562 ATF3 v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.000120937786675354	0.000222553220993346	0.0469694470442194	0.0131483508843614
"904"	"wgEncodeUwTfbsHffmycCtcfStdHotspotsRep2"	"HFF-Myc CTCF TFBS ChIP-seq Hotspots 2 from ENCODE/UW"	-0.000627355184826478	4.16237868531888e-05	0.0752759953644142	0.0562811180294686
"905"	"wgEncodeUwTfbsHreCtcfStdPkRep2"	"HRE CTCF TFBS ChIP-seq Peaks 2 from ENCODE/UW"	-7.71827798351936e-05	0.000309161670910754	0.0614925135831009	0.0402287472038978
"906"	"wgEncodeAwgTfbsUwGm12878CtcfUniPk"	"GM12878 TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.000223128588181826	9.36087058989758e-05	0.064545210268366	0.0440950609617231
"907"	"wgEncodeHaibTfbsMcf7Gata3V0422111PkRep1"	"MCF-7 GATA3 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.00215632245358646	9.65406440378533e-06	0.0490836420596363	0.0220185969365148
"908"	"wgEncodeAwgTfbsSydhK562CmycIfna30UniPk"	"K562 (IFNa30) TFBS Uniform Peaks of c-Myc from ENCODE/Yale/Analysis"	-3.42751288186354e-05	0.000581261872485982	0.0469694470442194	0.0172484006148012
"909"	"wgEncodeAwgTfbsBroadNhaCtcfUniPk"	"NH-A TFBS Uniform Peaks of CTCF from ENCODE/Broad/Analysis"	-0.000264850667563529	7.49434582287339e-05	0.0756305667341339	0.0566247545330327
"910"	"wgEncodeAwgTfbsUwHffCtcfUniPk"	"HFF TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.00021905068505526	8.90352790562337e-05	0.0664921406548759	0.0463304531458169
"911"	"wgEncodeAwgTfbsSydhHelas3CmycUniPk"	"HeLa-S3 TFBS Uniform Peaks of c-Myc from ENCODE/Yale/Analysis"	-0.000108169584904964	0.000179682174053081	0.0512387928088998	0.0274550540907501
"912"	"wgEncodeHaibTfbsSknshraUsf1sc8983V0416102PkRep1"	"SK-N-SH RA USF-1 8983 v041610.2 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.000129526971895036	0.000139914722611149	0.0479503393897747	0.0203243280338302
"913"	"wgEncodeAwgTfbsBroadHsmmCtcfUniPk"	"HSMM TFBS Uniform Peaks of CTCF from ENCODE/Broad/Analysis"	-0.00026292437291079	6.51954903722684e-05	0.0909021951711003	0.0720232345955862
"914"	"wgEncodeHaibTfbsH1hescCtcfsc5916V0416102PkRep2"	"H1-hESC CTCF 5916 v041610.2 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.000141928415004901	0.000110257420319298	0.0527715978886505	0.0292353556319782
"915"	"wgEncodeUwTfbsGm12875CtcfStdPkRep2"	"GM12875 CTCF TFBS ChIP-seq Peaks 2 from ENCODE/UW"	-0.000384529926905827	4.06341484831096e-05	0.0687774197799161	0.0491369312654022
"916"	"wgEncodeAwgTfbsUwGm12875CtcfUniPk"	"GM12875 TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.000139967355604516	0.000110857539774241	0.0497297024428346	0.0235893630427505
"917"	"wgEncodeAwgTfbsHaibK562CtcfcPcr1xUniPk"	"K562 TFBS Uniform Peaks of CTCF_(SC-5916) from ENCODE/HudsonAlpha/Analysis"	-0.00018818658352113	8.173307668453e-05	0.0619272017105699	0.0407258623947865
"918"	"wgEncodeHaibTfbsHl60GabpV0422111PkRep2"	"HL-60 GABP v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.000183389894921026	8.37470764251127e-05	0.0529246720645057	0.0295808279697978
"919"	"wgEncodeHaibTfbsGm12878BatfPcr1xPkRep2"	"GM12878 BATF PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.000827380719156233	1.83956124384956e-05	0.0571043932051295	0.0347505357663135
"920"	"wgEncodeAwgTfbsHaibH1hescAtf2sc81188V0422111UniPk"	"H1-hESC TFBS Uniform Peaks of ATF2_(SC-81188) from ENCODE/HudsonAlpha/Analysis"	-0.000425444986453747	3.52973812618977e-05	0.0469694470442194	0.00489244041170681
"921"	"wgEncodeSydhTfbsA549Rad21IggrabPk"	"A549 Rad21 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.000520703466826159	2.77002785450716e-05	0.1140309760929	0.0956178745534958
"922"	"wgEncodeAwgTfbsSydhMcf10aesCmycEtoh01HvdUniPk"	"MCF10A-Er-Src (EtOH .01) TFBS Uniform Peaks of c-Myc ENCODE/Harvard/Analysis"	-0.000133730568597812	0.000103908050116336	0.0542288219889786	0.0315912452085327
"923"	"wgEncodeHaibTfbsHepg2Cebpdsc636V0416101PkRep2"	"HepG2 CEBPD v041610.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.000107101771971408	0.000124412973582312	0.0469694470442194	0.00383173002615234
"924"	"wgEncodeAwgTfbsUwHpfCtcfUniPk"	"HPF TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-8.30677408215482e-05	0.000158003392280207	0.0497297024428346	0.0237192701860032
"925"	"wgEncodeUwTfbsAg04450CtcfStdPkRep1"	"AG04450 CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000349274723762707	3.64426931742534e-05	0.0682303296203857	0.0487106454974197
"926"	"wgEncodeUwTfbsHelas3CtcfStdPkRep2"	"HeLa-S3 CTCF TFBS ChIP-seq Peaks 2 from ENCODE/UW"	-0.000269476024317427	4.56266577539285e-05	0.05388547146737	0.0308596443554045
"927"	"wgEncodeHaibTfbsGm12878Egr1Pcr2xPkRep3"	"GM12878 Egr-1 PCR2x ChIP-seq Peaks Rep 3 from ENCODE/HAIB"	-0.00105051486644657	1.16668239126683e-05	0.0469694470442194	0.00711376098448839
"928"	"wgEncodeUwTfbsHreCtcfStdPkRep1"	"HRE CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000191104956991638	6.41033631868418e-05	0.0497297024428346	0.0238321529391553
"929"	"wgEncodeHaibTfbsK562GabpV0416101PkRep1"	"K562 GABP v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-9.8889180988416e-05	0.000123788767878827	0.0484689470575406	0.0214662574455255
"930"	"wgEncodeSydhTfbsGm12878NfybIggmusPk"	"GM12878 NF-YB IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	-0.000140619539909728	8.56750411828433e-05	0.0469694470442194	0.00366443618325695
"931"	"wgEncodeUwTfbsNhlfCtcfStdPkRep1"	"NHLF CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000369215306056813	3.16011507762839e-05	0.0515044395071003	0.0278511526743454
"932"	"wgEncodeAwgTfbsUwHaspCtcfUniPk"	"HA-sp TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.000113859013240207	0.000102010008416114	0.0802361739297654	0.0612811068798987
"933"	"wgEncodeUwTfbsHepg2CtcfStdPkRep1"	"HepG2 CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000105981288992092	0.000104908870192342	0.0469694470442194	0.016066203797391
"934"	"wgEncodeHaibTfbsH1hescTcf12Pcr1xPkRep2"	"H1-hESC TCF12 PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.000135250420191832	7.83061369248981e-05	0.0469694470442194	0.0164797234476802
"935"	"wgEncodeUwTfbsGm12801CtcfStdHotspotsRep1"	"GM12801 CTCF TFBS ChIP-seq Hotspots 1 from ENCODE/UW"	-0.000457155099854554	2.2664662899992e-05	0.0680377938167913	0.0485378653708573
"936"	"wgEncodeAwgTfbsUwHreCtcfUniPk"	"HRE TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.000129558463230794	7.69698560733471e-05	0.0883341317454836	0.0695298773240671
"937"	"wgEncodeAwgTfbsHaibK562Egr1V0416101UniPk"	"K562 TFBS Uniform Peaks of Egr-1 from ENCODE/HudsonAlpha/Analysis"	-0.000159225724569654	6.0474313584944e-05	0.0469694470442194	0.0100163678166508
"938"	"wgEncodeAwgTfbsBroadK562CtcfUniPk"	"K562 TFBS Uniform Peaks of CTCF from ENCODE/Broad/Analysis"	-0.000128331877155755	7.22605695488037e-05	0.0674964871777583	0.0477275359496869
"939"	"wgEncodeAwgTfbsSydhK562Irf1Ifng6hUniPk"	"K562 (IFNg6h) TFBS Uniform Peaks of IRF1 from ENCODE/Stanford/Analysis"	-3.87120185288007e-05	0.000228522878633589	0.0483182642010255	0.0211023049474389
"940"	"wgEncodeAwgTfbsUwHrpeCtcfUniPk"	"HRPEpiC TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-4.82146713751016e-05	0.000179492818854204	0.0500753162915808	0.0244365142756577
"941"	"wgEncodeAwgTfbsUwHvmfCtcfUniPk"	"HVMF TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.000113577620841504	7.50141778660481e-05	0.0705745273977481	0.0512636364638887
"942"	"wgEncodeAwgTfbsUwNhlfCtcfUniPk"	"NHLF TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.00013029674073734	6.53009848322895e-05	0.0705674400780256	0.0511119308976354
"943"	"wgEncodeAwgTfbsBroadNhdfadCtcfUniPk"	"NHDF-Ad TFBS Uniform Peaks of CTCF from ENCODE/Broad/Analysis"	-8.85808805524634e-05	9.53933651351458e-05	0.0564002090350322	0.0338398624011958
"944"	"wgEncodeHaibTfbsHelas3GabpPcr1xPkRep1"	"HeLa-S3 GABP PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-6.97320266971888e-05	0.000117940224454592	0.0469694470442194	0.0125755221944002
"945"	"wgEncodeUwTfbsHacCtcfStdPkRep2"	"HAc CTCF TFBS ChIP-seq Peaks 2 from ENCODE/UW"	-0.00013792601742299	5.83843484968297e-05	0.066756220137708	0.0470343669402232
"946"	"wgEncodeSydhTfbsHepg2Smc3ab9263IggrabPk"	"HEPG2 SMC3 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.000407786967354332	1.95211846505782e-05	0.0705745273977481	0.0512182961020736
"947"	"wgEncodeUwTfbsHpfCtcfStdPkRep1"	"HPF CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000234194497224505	3.28494627308918e-05	0.0749000822189962	0.0557667278826795
"948"	"wgEncodeHaibTfbsGm12878Bcl11aPcr1xPkRep2"	"GM12878 BCL11A PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.00443999118626535	1.72081731745421e-06	0.146983175151932	0.129393388218352
"949"	"wgEncodeHaibTfbsHepg2Tead4sc101184V0422111PkRep1"	"HepG2 TEAD4 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.000132024207134166	5.78589600021227e-05	0.0469694470442194	0.00165379868110856
"950"	"wgEncodeHaibTfbsHepg2JundPcr1xPkRep2"	"HepG2 JunD PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-4.14871095096245e-05	0.000183168974127379	0.0469694470442194	0.012842339155505
"951"	"wgEncodeHaibTfbsA549Rad21V0422111PkRep1"	"A549 RAD21 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.00051505057425798	1.38966317072761e-05	0.0950063259050764	0.0764588811800978
"952"	"wgEncodeUwTfbsGm12874CtcfStdPkRep2"	"GM12874 CTCF TFBS ChIP-seq Peaks 2 from ENCODE/UW"	-9.06937530089531e-05	7.73456879845234e-05	0.0938049688418343	0.0751998296426751
"953"	"wgEncodeUwTfbsMcf7CtcfStdHotspotsRep2"	"MCF-7 CTCF TFBS ChIP-seq Hotspots 2 from ENCODE/UW"	-3.56651046642323e-05	0.000192190376769136	0.0593347092435768	0.0379853045157477
"954"	"wgEncodeUwTfbsGm12864CtcfStdPkRep1"	"GM12864 CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000124500522794978	5.40642650104938e-05	0.0591563855496213	0.0378097147516012
"955"	"wgEncodeHaibTfbsSknshraCtcfV0416102PkRep2"	"SK-N-SH RA CTCF v041610.2 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-9.37635937251862e-05	7.02520750383629e-05	0.0728462468783953	0.0538215001598943
"956"	"wgEncodeSydhTfbsU2osKap1UcdPk"	"U2OS KAP1 UC Davis ChIP-seq Peaks from ENCODE/SYDH"	-6.83686950756653e-05	9.37909808758616e-05	0.0930826710442385	0.0744422870527932
"957"	"wgEncodeAwgTfbsUwHepg2CtcfUniPk"	"HepG2 TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-4.57858546166738e-05	0.000139344998327866	0.0560284286895893	0.0334041250056106
"958"	"wgEncodeSydhTfbsHelas3Ap2gammaStdPk"	"HeLa-S3 AP-2g Standard ChIP-seq Peaks from ENCODE/SYDH"	-0.000143054803853952	4.36072160531282e-05	0.0502354466650467	0.0251471923011167
"959"	"wgEncodeHaibTfbsEcc1Cebpbsc150V0422111PkRep1"	"ECC-1 CEBPB v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0370418632870908	1.61829685087282e-07	0.150155419453349	0.132847785435362
"960"	"wgEncodeUwTfbsHuvecCtcfStdPkRep2"	"HUVEC CTCF TFBS ChIP-seq Peaks 2 from ENCODE/UW"	-6.67461394817168e-05	8.58986821677985e-05	0.0508415008494398	0.0266119285686716
"961"	"wgEncodeUwTfbsAoafCtcfStdPkRep1"	"AoAF CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000193195182946627	2.95763975487547e-05	0.0609229289937479	0.0397612262435831
"962"	"wgEncodeAwgTfbsUwNhekCtcfUniPk"	"NHEK TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-9.95134607991514e-05	5.70970819404711e-05	0.061977847173234	0.0410010726553245
"963"	"wgEncodeAwgTfbsBroadHsmmtCtcfUniPk"	"HSMMtube TFBS Uniform Peaks of CTCF from ENCODE/Broad/Analysis"	-0.000346327258578293	1.62435098661768e-05	0.10268764723149	0.0845413741937423
"964"	"wgEncodeUwTfbsGm06990CtcfStdPkRep1"	"GM06990 CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.000164681002636308	3.1040397441895e-05	0.0656580520350897	0.0454083724354826
"965"	"wgEncodeSydhTfbsH1hescNrf1IggrabPk"	"H1-hESC Nrf1 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.000181651664696981	2.76791957352978e-05	0.0702880975918005	0.0507636260385226
"966"	"wgEncodeAwgTfbsUwAg10803CtcfUniPk"	"AG10803 TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.000108274994650797	4.48064896328653e-05	0.0667963999747632	0.0470973578222889
"967"	"wgEncodeHaibTfbsHepg2Foxa1sc101058V0416101PkRep2"	"HepG2 FOXA1 101058 v041610.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.000110207220425353	4.26658952811253e-05	0.0502683891811611	0.025387932766835
"968"	"wgEncodeAwgTfbsSydhH1hescChd2IggrabUniPk"	"H1-hESC TFBS Uniform Peaks of CHD2_(AB68301) from ENCODE/Stanford/Analysis"	-0.000205920003330476	2.11970824595311e-05	0.0507140485599991	0.0263783212891007
"969"	"wgEncodeAwgTfbsHaibGm12878Cebpbsc150V0422111UniPk"	"GM12878 TFBS Uniform Peaks of CEBPB_(SC-150) from ENCODE/HudsonAlpha/Analysis"	-0.00142656511553132	3.0529844274101e-06	0.116861910819822	0.0988411488709706
"970"	"wgEncodeHaibTfbsK562Zbtb33Pcr1xPkRep1"	"K562 ZBTB33 PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.00140261446130429	3.09918630119248e-06	0.0541844659883641	0.0314827036976279
"971"	"wgEncodeAwgTfbsBroadOsteoblCtcfUniPk"	"Osteobl TFBS Uniform Peaks of CTCF from ENCODE/Broad/Analysis"	-0.000124268451162239	3.23373935331018e-05	0.0725249262005508	0.0534334736648918
"972"	"wgEncodeHaibTfbsH1neuronsNrsfV0422111PkRep2"	"H1-neurons NRSF v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-2.81738622805939e-05	0.000139606499342501	0.0469694470442194	0.0105512947736349
"973"	"wgEncodeAwgTfbsSydhHelas3Smc3ab9263IggrabUniPk"	"HeLa-S3 TFBS Uniform Peaks of SMC3_(ab9263) from ENCODE/Stanford/Analysis"	-0.000102658472168889	3.76568113818771e-05	0.0913858393545287	0.0726527198192611
"974"	"wgEncodeAwgTfbsSydhHelas3Elk4UcdUniPk"	"HeLa-S3 TFBS Uniform Peaks of ELK4 from ENCODE/USC/Analysis"	-2.4683760689724e-05	0.000154723266069477	0.0469694470442194	0.0114512571887044
"975"	"wgEncodeAwgTfbsUwAg09309CtcfUniPk"	"AG09309 TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.000100102203042662	3.81149142870377e-05	0.0502354466650467	0.0249233452826054
"976"	"wgEncodeAwgTfbsSydhGm12878Ctcfsc15914c20UniPk"	"GM12878 TFBS Uniform Peaks of CTCF_(SC-15914) from ENCODE/Stanford/Analysis"	-0.000100590045393661	3.77998536681259e-05	0.0679108598513285	0.0482710109742828
"977"	"wgEncodeUwTfbsHacCtcfStdHotspotsRep1"	"HAc CTCF TFBS ChIP-seq Hotspots 1 from ENCODE/UW"	-0.000414124935340604	8.9093590494068e-06	0.0917367315343363	0.073113127157428
"978"	"wgEncodeAwgTfbsBroadNhlfCtcfUniPk"	"NHLF TFBS Uniform Peaks of CTCF from ENCODE/Broad/Analysis"	-4.64987665026435e-05	7.76011082660151e-05	0.0573046670831967	0.0352050570769671
"979"	"wgEncodeUwTfbsHl60CtcfStdHotspotsRep1"	"HL-60 CTCF TFBS ChIP-seq Hotspots 1 from ENCODE/UW"	-0.000333373984899814	1.07410710385198e-05	0.114052255506322	0.0956949350458032
"980"	"wgEncodeAwgTfbsSydhA549Bhlhe40IggrabUniPk"	"A549 TFBS Uniform Peaks of BHLHE40 from ENCODE/Stanford/Analysis"	-0.119189203004919	2.78201572524106e-08	0.375648374451788	0.359069915558537
"981"	"wgEncodeHaibTfbsGm12878Mef2aPcr1xPkRep2"	"GM12878 MEF2A PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.0208053254429309	1.53294398722569e-07	0.26031584544229	0.241123296089847
"982"	"wgEncodeSydhTfbsK562Rfx5IggrabPk"	"K562 RFX5 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.000226936055799496	1.39982344447224e-05	0.0469694470442194	0.00525951087403557
"983"	"wgEncodeUwTfbsGm12875CtcfStdPkRep1"	"GM12875 CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-6.44290474093485e-05	4.84113320356223e-05	0.0492948757079569	0.0224828603589233
"984"	"wgEncodeAwgTfbsHaibGm12878Zeb1sc25388V0416102UniPk"	"GM12878 TFBS Uniform Peaks of ZEB1_(SC-25388) from ENCODE/HudsonAlpha/Analysis"	-0.000126309919000846	2.40166054889707e-05	0.0540849687591777	0.0312142216637395
"985"	"wgEncodeUwTfbsAg09309CtcfStdHotspotsRep2"	"AG09309 CTCF TFBS ChIP-seq Hotspots 2 from ENCODE/UW"	-0.00020198341751785	1.44036261604865e-05	0.0755327973227101	0.0565123369377079
"986"	"wgEncodeAwgTfbsUwHbmecCtcfUniPk"	"HBMEC TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-2.77741261665783e-05	0.000101855618994558	0.0538687156129259	0.0308220792343948
"987"	"wgEncodeAwgTfbsUwAg04450CtcfUniPk"	"AG04450 TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-4.73042453100979e-05	5.69192562327811e-05	0.0573209846583749	0.035267584018782
"988"	"wgEncodeAwgTfbsUwGm06990CtcfUniPk"	"GM06990 TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-4.85759641257306e-05	4.54041751937447e-05	0.073338945396722	0.0542616807841791
"989"	"wgEncodeAwgTfbsHaibGm12878Tcf12Pcr1xUniPk"	"GM12878 TFBS Uniform Peaks of TCF12 from ENCODE/HudsonAlpha/Analysis"	-3.89179766049891e-05	5.64877888168726e-05	0.0469694470442194	0.00572575068238934
"990"	"wgEncodeUwTfbsGm12873CtcfStdPkRep2"	"GM12873 CTCF TFBS ChIP-seq Peaks 2 from ENCODE/UW"	-6.69098458881307e-05	3.22285828177038e-05	0.0513945159314453	0.0276940879231159
"991"	"wgEncodeAwgTfbsSydhHuvecMaxUniPk"	"HUVEC TFBS Uniform Peaks of Max from ENCODE/Stanford/Analysis"	-0.00174837567564447	1.15908694857413e-06	0.163618214058391	0.146372888277574
